group,name,lat,lng,notes,icon,areaId
DAISO,練馬駅前店,35.73792,139.65518,東京都練馬区練馬1-3-10 1階,shop4,TOKYO_HARUMI
DAISO,Standard Products 練馬駅前店,35.73792,139.65518,東京都練馬区練馬1-3-10 1階,shop4,TOKYO_HARUMI
,市川商店,35.7129689,138.9344066,東京都あきる野市乙津８６７−２,,TOKYO_OKUTAMA
,秋川 中村おとり店,35.724861,139.2247512,東京都あきる野市五日市,,TOKYO_OKUTAMA
,鮎と渓流 岡野釣具店,35.71986,139.31793,東京都あきる野市小川８１９−６,,TOKYO_OKUTAMA
,わたやつり具店,35.7565,139.3089,東京都羽村市羽東３丁目８−３,,TOKYO_OKUTAMA
,ウラシマ釣具店,35.78037,139.29765,東京都羽村市小作台２丁目２−１８,,TOKYO_OKUTAMA
,竿しば,35.7256112,139.8277765,東京都葛飾区西新小岩３丁目３−１３−７,,TOKYO_HARUMI
,桂釣具店,35.7414965,139.8385912,東京都葛飾区青戸５丁目１２−８,,TOKYO_HARUMI
,毛塚屋,35.7372468,139.8075205,東京都葛飾区堀切４丁目５−２０,,TOKYO_HARUMI
,うつぼや釣具店,35.7256112,139.8277765,東京都葛飾区立石１丁目２２−５ Ｙ’ｓ２４２,,TOKYO_HARUMI
,花形釣具店,35.6810777,139.8489977,東京都江戸川区江戸川３丁目５０,,TOKYO_HARUMI
,釣房釣具店,35.6712448,139.8482676,東京都江戸川区船堀２丁目２−３２,,TOKYO_HARUMI
,つり吉 江戸川店,35.6810777,139.8489977,東京都江戸川区大杉２丁目１１−１７,,TOKYO_HARUMI
,㈲餌島商店,35.7027309,139.8825287,東京都江戸川区大杉３丁目１８−１１,,TOKYO_HARUMI
,㈲釣房商店 釣餌卸,35.6596673,139.8453718,東京都江戸川区南葛西４丁目５−１６ 釣房商店釣餌卸,,TOKYO_HARUMI
,小笠原商店,35.6616199,139.8324972,東京都江戸川区北葛西２丁目１,,TOKYO_HARUMI
,ツールプレイス,35.6601371,139.7669045,東京都江東区１３ ＭＯビル 牡丹1-13-1 MOビル1F,,TOKYO_HARUMI
,ランブルフィツシュ,35.6858243,139.7923357,東京都江東区亀戸７丁目１１−１３,,TOKYO_HARUMI
,hage,35.6684636,139.7740538,東京都江東区常盤２丁目１１−１ 新光社ビル 102,,TOKYO_HARUMI
,釣りえさ自販機,35.6376596,139.7754784,東京都江東区新木場１丁目６−１,,TOKYO_HARUMI
,釣りえさ自販機,35.645947,139.834285,東京都江東区新木場１丁目８,,TOKYO_HARUMI
,釣友,35.6571742,139.7740746,東京都江東区潮見１丁目８−９,,TOKYO_HARUMI
,餌勝商店 葛西橋店,35.6776673,139.7934515,東京都江東区東砂５丁目１７−３,,TOKYO_HARUMI
,清水釣具商会,35.6751679,139.8406058,東京都江東区東砂６丁目２０−９,,TOKYO_HARUMI
,竜雲つり具店,35.64464,139.73558,東京都港区高輪１丁目１−１,,TOKYO_HARUMI
,釣道楽屋ＳＡＢＡＬＯ,35.65759,139.75237,東京都港区芝公園１丁目７−７ 山口ビル 2階,,TOKYO_HARUMI
,studio P.rhythm,35.6715,139.73804,東京都港区赤坂２丁目１５−１５ 赤坂プラザビル2階,,TOKYO_HARUMI
,ナブラ,35.66699,139.71521,東京都港区南青山３丁目８−４０ 2F THE HUB 南青山 nex Inc.,,TOKYO_HARUMI
,釣具アニー,35.74802,139.76935,東京都荒川区東尾久５丁目７−１０ トーア 103 マンション,,TOKYO_HARUMI
,ルアーショップ忍,35.70462,139.4556,東京都国分寺市日吉町３丁目１２−８ ライオンズマンション国立第３ 101,,TOKYO_OKUTAMA
,ルアーショップコング,35.7047,139.48572,東京都国分寺市本多５丁目３−１２ エスティー国分寺,,TOKYO_OKUTAMA
,サンゴ堂 SANGO-DO,35.66128,139.70349,東京都渋谷区渋谷１丁目１７−１４ Acn渋谷ビル 1F,,TOKYO_HARUMI
,The Tacklebox,35.70928,139.48584,東京都小平市上水南町２丁目１３−１７,,TOKYO_OKUTAMA
,金子釣具店,35.70158,139.37932,東京都昭島市玉川町５丁目２−２,,TOKYO_OKUTAMA
,テンポンド,35.71228,139.63872,東京都杉並区阿佐谷北４丁目１６−１０,,TOKYO_HARUMI
,ジャンクフード,35.71367,139.63699,東京都杉並区阿佐谷北６丁目１７−４ メインヴィレッジ阿佐ヶ谷,,TOKYO_HARUMI
,フィッシングショップ 照楽園,35.70641,139.61739,東京都杉並区上荻１丁目１９−１０ 上荻ホワイトビル B1,,TOKYO_HARUMI
